datetime,id,name,geoid,geoname,value
2015-09-14 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,46.94791666666666
2015-09-15 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.66208333333333
2015-09-16 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,48.24166666666667
2015-09-17 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,53.845
2015-09-18 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.30083333333334
2015-09-19 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,46.21875
2015-09-20 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,54.52166666666667
2015-09-21 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,48.81375
2015-09-22 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.8325
2015-09-23 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,52.49041666666667
2015-09-24 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,52.36958333333333
2015-09-25 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.82083333333333
2015-09-26 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,46.08708333333333
2015-09-27 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,51.44166666666667
2015-09-28 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,54.25
2015-09-29 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.01416666666667
2015-09-30 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,57.379583333333336
2015-10-01 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,57.59041666666667
2015-10-02 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.39625
2015-10-03 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.64
2015-10-04 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.3025
2015-10-05 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.53208333333333
2015-10-06 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,58.88083333333334
2015-10-07 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.59791666666667
2015-10-08 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.01625
2015-10-09 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,48.56791666666667
2015-10-10 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.02125
2015-10-11 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.92625
2015-10-12 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.07083333333333
2015-10-13 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.74333333333333
2015-10-14 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,54.27791666666667
2015-10-15 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,57.99875
2015-10-16 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.5225
2015-10-17 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.46208333333333
2015-10-18 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,54.83833333333333
2015-10-19 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.24375
2015-10-20 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,48.87916666666667
2015-10-21 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,51.41916666666667
2015-10-22 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.7625
2015-10-23 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.96458333333333
2015-10-24 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.26
2015-10-25 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.09708333333333
2015-10-26 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.19375
2015-10-27 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.94375
2015-10-28 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.15625
2015-10-29 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,46.76666666666666
2015-10-30 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.5375
2015-10-31 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.4
2015-11-01 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.70875
2015-11-02 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.8175
2015-11-03 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.05458333333333
2015-11-04 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.42
2015-11-05 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,53.43083333333333
2015-11-06 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.43833333333333
2015-11-07 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.446666666666665
2015-11-08 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,58.185
2015-11-09 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,59.442083333333336
2015-11-10 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,59.85291666666666
2015-11-11 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,60.151666666666664
2015-11-12 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,55.1075
2015-11-13 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.23333333333333
2015-11-14 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.99708333333334
2015-11-15 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.82625
2015-11-16 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.35708333333334
2015-11-17 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,58.1375
2015-11-18 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,58.16375
2015-11-19 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.52875
2015-11-20 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.42791666666667
2015-11-21 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.30625
2015-11-22 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,58.52291666666667
2015-11-23 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,59.62375
2015-11-24 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.91583333333333
2015-11-25 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.03041666666667
2015-11-26 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,54.60458333333333
2015-11-27 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.045
2015-11-28 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.45083333333334
2015-11-29 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,60.31875
2015-11-30 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,65.35583333333334
2015-12-01 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,66.40833333333333
2015-12-02 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,61.90583333333333
2015-12-03 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,64.22625
2015-12-04 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,59.77041666666667
2015-12-05 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.33875
2015-12-06 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.46666666666667
2015-12-07 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,53.83375
2015-12-08 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,60.23166666666667
2015-12-09 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,64.02083333333333
2015-12-10 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,62.79666666666667
2015-12-11 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,60.48125
2015-12-12 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.10166666666667
2015-12-13 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,52.20416666666666
2015-12-14 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,50.235
2015-12-15 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,55.66291666666667
2015-12-16 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,55.73125
2015-12-17 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,55.85041666666667
2015-12-18 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.60666666666667
2015-12-19 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.82875
2015-12-20 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,56.85708333333334
2015-12-21 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,55.01
2015-12-22 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,57.07333333333333
2015-12-23 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,48.42416666666666
2015-12-24 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.325
2015-12-25 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.94041666666666
2015-12-26 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.47
2015-12-27 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.62333333333333
2015-12-28 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.07208333333333
2015-12-29 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.50083333333333
2015-12-30 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.56
2015-12-31 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,27.33208333333333
2016-01-01 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.725
2016-01-02 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,18.477083333333333
2016-01-03 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.46333333333333
2016-01-04 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.77083333333333
2016-01-05 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,15.883333333333333
2016-01-06 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.450416666666666
2016-01-07 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,33.75666666666667
2016-01-08 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.13208333333333
2016-01-09 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,11.697083333333332
2016-01-10 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,25.72708333333333
2016-01-11 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.88
2016-01-12 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.57625
2016-01-13 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.925416666666656
2016-01-14 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.250416666666666
2016-01-15 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.13125
2016-01-16 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.259166666666665
2016-01-17 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.39083333333333
2016-01-18 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,52.01625
2016-01-19 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,53.06541666666666
2016-01-20 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,51.11
2016-01-21 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.24375
2016-01-22 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.46208333333333
2016-01-23 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.44083333333333
2016-01-24 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.915
2016-01-25 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,49.14333333333333
2016-01-26 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,43.49208333333333
2016-01-27 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,47.26041666666666
2016-01-28 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.52333333333333
2016-01-29 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.1675
2016-01-30 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.70291666666667
2016-01-31 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.13916666666667
2016-02-01 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.55583333333333
2016-02-02 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,33.48083333333334
2016-02-03 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.14375
2016-02-04 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.711666666666666
2016-02-05 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,27.86916666666667
2016-02-06 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,16.151666666666667
2016-02-07 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,29.720416666666665
2016-02-08 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.81208333333333
2016-02-09 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,27.53875
2016-02-10 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.184583333333336
2016-02-11 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,24.24333333333333
2016-02-12 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,9.190833333333334
2016-02-13 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,6.4875
2016-02-14 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,18.424166666666668
2016-02-15 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.005
2016-02-16 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.92
2016-02-17 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.69625
2016-02-18 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.72875
2016-02-19 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,33.22458333333333
2016-02-20 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.82208333333333
2016-02-21 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.13791666666667
2016-02-22 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.89333333333333
2016-02-23 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.42333333333333
2016-02-24 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,26.92083333333333
2016-02-25 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,25.45833333333333
2016-02-26 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,5.792083333333332
2016-02-27 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,6.680416666666668
2016-02-28 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,21.11458333333333
2016-02-29 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,29.461666666666666
2016-03-01 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.0475
2016-03-02 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,25.59583333333333
2016-03-03 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,19.8375
2016-03-04 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,10.6825
2016-03-05 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,13.35625
2016-03-06 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,25.28875
2016-03-07 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,29.982083333333332
2016-03-08 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,21.461666666666666
2016-03-09 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,20.49708333333333
2016-03-10 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.865
2016-03-11 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.22458333333333
2016-03-12 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,24.05416666666667
2016-03-13 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.54083333333333
2016-03-14 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.62125
2016-03-15 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.36083333333333
2016-03-16 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.45041666666667
2016-03-17 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,43.7675
2016-03-18 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.61
2016-03-19 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.85666666666667
2016-03-20 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.99583333333333
2016-03-21 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.63916666666667
2016-03-22 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.11125
2016-03-23 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.30666666666667
2016-03-24 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,26.61125
2016-03-25 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,20.194583333333334
2016-03-26 23:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,13.253043478260867
2016-03-27 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,14.182083333333333
2016-03-28 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.46875
2016-03-29 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.83416666666667
2016-03-30 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.17625
2016-03-31 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.59333333333333
2016-04-01 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,27.22458333333333
2016-04-02 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,13.93625
2016-04-03 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,27.96333333333333
2016-04-04 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,21.56208333333333
2016-04-05 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,27.8
2016-04-06 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,22.735416666666666
2016-04-07 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,20.959166666666672
2016-04-08 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,17.8325
2016-04-09 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,8.525
2016-04-10 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,17.535
2016-04-11 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,21.489166666666666
2016-04-12 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,22.35166666666667
2016-04-13 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,25.14333333333333
2016-04-14 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,25.18625
2016-04-15 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,18.53375
2016-04-16 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,19.11625
2016-04-17 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,26.13625
2016-04-18 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,20.832083333333333
2016-04-19 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,29.03958333333333
2016-04-20 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.86833333333333
2016-04-21 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.1
2016-04-22 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,22.53333333333333
2016-04-23 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,11.454583333333336
2016-04-24 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,26.11541666666667
2016-04-25 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,29.62583333333333
2016-04-26 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.56083333333333
2016-04-27 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.70333333333333
2016-04-28 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.83875
2016-04-29 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,24.989166666666666
2016-04-30 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,13.560833333333333
2016-05-01 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,24.81583333333333
2016-05-02 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,26.10458333333333
2016-05-03 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.54166666666667
2016-05-04 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.2725
2016-05-05 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.09625
2016-05-06 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,20.70833333333333
2016-05-07 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,5.456666666666668
2016-05-08 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,22.985416666666666
2016-05-09 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.48125
2016-05-10 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,28.0575
2016-05-11 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.78333333333333
2016-05-12 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,18.9225
2016-05-13 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,10.764166666666664
2016-05-14 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,10.38125
2016-05-15 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.5675
2016-05-16 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.25708333333333
2016-05-17 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.60958333333333
2016-05-18 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.28458333333333
2016-05-19 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.404166666666665
2016-05-20 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,20.09
2016-05-21 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,9.422916666666667
2016-05-22 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.60916666666667
2016-05-23 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,32.064166666666665
2016-05-24 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.68083333333333
2016-05-25 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.42458333333333
2016-05-26 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.03
2016-05-27 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,23.75291666666667
2016-05-28 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,12.6825
2016-05-29 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.31875
2016-05-30 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.60416666666666
2016-05-31 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.42041666666667
2016-06-01 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.865
2016-06-02 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.56458333333333
2016-06-03 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.723333333333336
2016-06-04 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.7475
2016-06-05 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.3675
2016-06-06 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.9
2016-06-07 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.53
2016-06-08 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.46333333333333
2016-06-09 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.029583333333335
2016-06-10 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.708333333333336
2016-06-11 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.7725
2016-06-12 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.95625
2016-06-13 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.94458333333333
2016-06-14 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,31.582916666666666
2016-06-15 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.318333333333335
2016-06-16 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.03833333333333
2016-06-17 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,35.32041666666667
2016-06-18 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,30.16666666666667
2016-06-19 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.21333333333333
2016-06-20 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.93541666666667
2016-06-21 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.43666666666667
2016-06-22 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.772083333333335
2016-06-23 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.81375
2016-06-24 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,34.833333333333336
2016-06-25 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,24.79875
2016-06-26 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,37.626666666666665
2016-06-27 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,43.12291666666667
2016-06-28 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.48666666666666
2016-06-29 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,45.44666666666666
2016-06-30 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,43.30875
2016-07-01 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.32125
2016-07-02 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,33.82375
2016-07-03 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.70166666666667
2016-07-04 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.99375
2016-07-05 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.887083333333344
2016-07-06 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,43.28
2016-07-07 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.223333333333336
2016-07-08 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.360416666666666
2016-07-09 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.14541666666667
2016-07-10 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,42.35375
2016-07-11 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.08625
2016-07-12 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.37291666666667
2016-07-13 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,36.98875
2016-07-14 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,38.64625
2016-07-15 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.47
2016-07-16 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,39.99125
2016-07-17 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.95333333333333
2016-07-18 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.16916666666667
2016-07-19 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,41.69875
2016-07-20 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,44.17875
2016-07-21 22:00:00,600,Precio mercado SPOT Diario ESP,3.0,España,40.19833333333333
