datetime,id,name,geoid,geoname,value
2016-08-25 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,534667.2
2016-08-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,485901.3
2016-08-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,433608.9
2016-08-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,534965.0
2016-08-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,560128.4
2016-08-30 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,549971.9
2016-08-31 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,538490.8
2016-09-01 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,550601.3
2016-09-02 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,499435.9
2016-09-03 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,453515.8
2016-09-04 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,569571.9
2016-09-05 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,598400.2
2016-09-06 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,622221.3
2016-09-07 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,582141.7
2016-09-08 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,575953.1
2016-09-09 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,495855.1
2016-09-10 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,446564.5
2016-09-11 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,554457.9
2016-09-12 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,563966.5
2016-09-13 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,562118.8
2016-09-14 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,531214.5
2016-09-15 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,515157.2
2016-09-16 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,444592.8
2016-09-17 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,414731.1
2016-09-18 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,516065.5
2016-09-19 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,525029.1
2016-09-20 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,517429.9
2016-09-21 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527926.1
2016-09-22 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,517316.0
2016-09-23 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,447345.3
2016-09-24 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,393113.1
2016-09-25 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,512780.4
2016-09-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,528479.3
2016-09-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,529986.5
2016-09-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,526598.5
2016-09-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,520639.1
2016-09-30 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,449024.9
2016-10-01 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,408334.3
2016-10-02 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,516087.9
2016-10-03 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,543124.5
2016-10-04 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,532977.7
2016-10-05 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,529069.3
2016-10-06 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,520201.2
2016-10-07 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,472301.1
2016-10-08 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,445644.1
2016-10-09 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,553077.9
2016-10-10 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,558573.2
2016-10-11 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,462371.1
2016-10-12 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,536311.2
2016-10-13 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,538032.0
2016-10-14 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,462085.0
2016-10-15 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,420637.1
2016-10-16 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,521572.8
2016-10-17 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,540379.1
2016-10-18 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,540597.7
2016-10-19 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,542730.1
2016-10-20 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,529154.7
2016-10-21 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,450611.6
2016-10-22 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,465916.3
2016-10-23 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,545140.5
2016-10-24 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,544957.0
2016-10-25 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,542598.4
2016-10-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,545062.0
2016-10-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,546029.7
2016-10-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,467726.3
2016-10-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,454841.9
2016-10-30 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,489018.3
2016-10-31 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,441462.1
2016-11-01 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,552974.0
2016-11-02 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,560836.3
2016-11-03 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,565482.2
2016-11-04 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,486191.2
2016-11-05 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,494991.6
2016-11-06 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,612816.3
2016-11-07 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,619850.9
2016-11-08 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,617717.5
2016-11-09 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,603896.5
2016-11-10 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,596125.3
2016-11-11 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,521644.2
2016-11-12 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,484750.9
2016-11-13 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,628067.8
2016-11-14 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,638629.4
2016-11-15 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,616870.6
2016-11-16 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,603964.7
2016-11-17 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,604133.3
2016-11-18 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527810.5
2016-11-19 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,484842.7
2016-11-20 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,607573.1
2016-11-21 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,600996.4
2016-11-22 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,608165.0
2016-11-23 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,603348.7
2016-11-24 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,604992.0
2016-11-25 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,519581.0
2016-11-26 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,486085.2
2016-11-27 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,584600.7
2016-11-28 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,632560.3
2016-11-29 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,643531.1
2016-11-30 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,665290.8
2016-12-01 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,641021.8
2016-12-02 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,544191.8
2016-12-03 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,503124.3
2016-12-04 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,581758.2
2016-12-05 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,529456.6
2016-12-06 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,564354.3
2016-12-07 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,503274.3
2016-12-08 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,549971.6
2016-12-09 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,540999.7
2016-12-10 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,509528.2
2016-12-11 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,642595.4
2016-12-12 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,662369.3
2016-12-13 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,663977.4
2016-12-14 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,664197.3
2016-12-15 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,642146.8
2016-12-16 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,540696.8
2016-12-17 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,514556.5
2016-12-18 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,652339.5
2016-12-19 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,660072.7
2016-12-20 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,635771.3
2016-12-21 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,619248.1
2016-12-22 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,580352.4
2016-12-23 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,477367.9
2016-12-24 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,422376.1
2016-12-25 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,490511.6
2016-12-26 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,562386.6
2016-12-27 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,536895.1
2016-12-28 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,532121.7
2016-12-29 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,524908.4
2016-12-30 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,461157.4
2016-12-31 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,412114.3
2017-01-01 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,532091.5
2017-01-02 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,567179.6
2017-01-03 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,583315.2
2017-01-04 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,593442.0
2017-01-05 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,515221.9
2017-01-06 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527409.0
2017-01-07 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,509503.1
2017-01-08 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,619465.4
2017-01-09 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,646107.9
2017-01-10 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,662880.2
2017-01-11 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,639938.6
2017-01-12 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,673273.9
2017-01-13 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,594521.3
2017-01-14 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,557668.1
2017-01-15 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,657743.4
2017-01-16 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,689931.7
2017-01-17 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,696837.8
2017-01-18 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,670169.5
2017-01-19 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,668570.6
2017-01-20 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,546461.9
2017-01-21 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,559291.8
2017-01-22 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,676944.7
2017-01-23 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,696744.5
2017-01-24 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,696931.9
2017-01-25 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,687760.9
2017-01-26 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,653817.5
2017-01-27 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,577788.7
2017-01-28 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,516115.0
2017-01-29 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,620856.7
2017-01-30 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,633813.2
2017-01-31 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,620011.2
2017-02-01 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,613123.9
2017-02-02 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,598336.7
2017-02-03 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,555598.2
2017-02-04 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,554224.7
2017-02-05 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,594728.2
2017-02-06 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,596294.9
2017-02-07 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,627392.1
2017-02-08 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,604390.0
2017-02-09 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,621595.3
2017-02-10 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,520606.2
2017-02-11 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,490550.2
2017-02-12 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,573849.1
2017-02-13 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,567634.8
2017-02-14 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,579314.9
2017-02-15 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,572372.2
2017-02-16 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,570947.3
2017-02-17 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,497309.8
2017-02-18 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,440221.7
2017-02-19 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,546275.6
2017-02-20 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,540916.9
2017-02-21 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,542570.8
2017-02-22 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,544229.2
2017-02-23 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,554751.5
2017-02-24 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,484812.7
2017-02-25 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,437681.8
2017-02-26 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,521578.1
2017-02-27 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,549216.8
2017-02-28 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,536219.6
2017-03-01 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,532797.7
2017-03-02 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,518876.6
2017-03-03 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,494965.2
2017-03-04 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,469424.2
2017-03-05 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,515148.3
2017-03-06 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527919.8
2017-03-07 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,512832.6
2017-03-08 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,498918.4
2017-03-09 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,478302.5
2017-03-10 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,410042.1
2017-03-11 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,457560.8
2017-03-12 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,535316.1
2017-03-13 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,522319.7
2017-03-14 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,498356.4
2017-03-15 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,490015.8
2017-03-16 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,467722.4
2017-03-17 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,440112.0
2017-03-18 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,377579.6
2017-03-19 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,459146.6
2017-03-20 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,479900.3
2017-03-21 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,493271.3
2017-03-22 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,501484.8
2017-03-23 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,498519.3
2017-03-24 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,452541.1
2017-03-25 23:00:00,602,Energía asignada en Mercado SPOT Diario España,,,412918.8
2017-03-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,501525.0
2017-03-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,498606.6
2017-03-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,503778.5
2017-03-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,501120.8
2017-03-30 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,507694.9
2017-03-31 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,499245.4
2017-04-01 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,441785.2
2017-04-02 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,489796.2
2017-04-03 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,499472.8
2017-04-04 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,510823.8
2017-04-05 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,511736.9
2017-04-06 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,498504.0
2017-04-07 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,444046.8
2017-04-08 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,406749.4
2017-04-09 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,481099.7
2017-04-10 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,513606.5
2017-04-11 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,499927.7
2017-04-12 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,447322.6
2017-04-13 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,370902.4
2017-04-14 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,401111.3
2017-04-15 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,377059.6
2017-04-16 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,400359.0
2017-04-17 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,486990.6
2017-04-18 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,508673.5
2017-04-19 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,502370.4
2017-04-20 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,496740.7
2017-04-21 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,441814.3
2017-04-22 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,404790.0
2017-04-23 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,481878.0
2017-04-24 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,517929.9
2017-04-25 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,507163.3
2017-04-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,504779.7
2017-04-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,547511.3
2017-04-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,460395.4
2017-04-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,486740.6
2017-04-30 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,439005.6
2017-05-01 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,500341.9
2017-05-02 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527859.4
2017-05-03 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,542772.5
2017-05-04 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,532123.5
2017-05-05 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,461898.1
2017-05-06 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,386267.3
2017-05-07 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,499415.1
2017-05-08 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,520616.8
2017-05-09 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,517669.6
2017-05-10 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,526203.4
2017-05-11 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,519165.5
2017-05-12 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,474014.2
2017-05-13 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,411578.9
2017-05-14 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,510662.5
2017-05-15 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,553313.1
2017-05-16 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,541317.4
2017-05-17 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,548137.7
2017-05-18 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,523423.8
2017-05-19 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,468985.3
2017-05-20 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,428554.9
2017-05-21 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,531337.3
2017-05-22 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,545870.3
2017-05-23 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,551014.4
2017-05-24 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,565269.2
2017-05-25 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,561063.1
2017-05-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,488523.2
2017-05-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,432535.1
2017-05-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,530484.5
2017-05-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,551429.6
2017-05-30 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,565477.3
2017-05-31 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,592172.7
2017-06-01 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,541400.4
2017-06-02 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,500437.7
2017-06-03 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,448528.8
2017-06-04 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,538890.6
2017-06-05 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,528408.3
2017-06-06 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,522199.7
2017-06-07 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527669.8
2017-06-08 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,544602.5
2017-06-09 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,502059.5
2017-06-10 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,462230.1
2017-06-11 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,583587.8
2017-06-12 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,601245.0
2017-06-13 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,616032.7
2017-06-14 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,620390.3
2017-06-15 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,610036.0
2017-06-16 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,561634.9
2017-06-17 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,517623.7
2017-06-18 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,640835.5
2017-06-19 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,669520.6
2017-06-20 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,672897.1
2017-06-21 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,670301.1
2017-06-22 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,636836.4
2017-06-23 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,549946.7
2017-06-24 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,522786.4
2017-06-25 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,624710.6
2017-06-26 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,631917.7
2017-06-27 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,611941.3
2017-06-28 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,595075.7
2017-06-29 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,541591.9
2017-06-30 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,497153.0
2017-07-01 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,454359.4
2017-07-02 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,560371.8
2017-07-03 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,588275.1
2017-07-04 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,586495.8
2017-07-05 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,586269.1
2017-07-06 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,585025.5
2017-07-07 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,523293.8
2017-07-08 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,472875.6
2017-07-09 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,596152.8
2017-07-10 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,615715.5
2017-07-11 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,623105.2
2017-07-12 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,598567.6
2017-07-13 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,651335.0
2017-07-14 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,558456.9
2017-07-15 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,501187.3
2017-07-16 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,633952.6
2017-07-17 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,649924.5
2017-07-18 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,638731.5
2017-07-19 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,621017.0
2017-07-20 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,603347.8
2017-07-21 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,527210.8
2017-07-22 22:00:00,602,Energía asignada en Mercado SPOT Diario España,,,473400.0
